Sensor_Name,Time,Day,Hourly_Counts,latitude,longitude
Errol St (West),21,Thursday,65.625,-37.80454949,144.94921863
Errol St (West),21,Tuesday,54.111111111111114,-37.80454949,144.94921863
Errol St (West),21,Wednesday,51.44444444444444,-37.80454949,144.94921863
Errol St (West),22,Friday,67.44444444444444,-37.80454949,144.94921863
Errol St (West),22,Monday,19.333333333333332,-37.80454949,144.94921863
Errol St (West),22,Saturday,56.111111111111114,-37.80454949,144.94921863
Errol St (West),22,Sunday,21.444444444444443,-37.80454949,144.94921863
Errol St (West),22,Thursday,38.25,-37.80454949,144.94921863
Errol St (West),22,Tuesday,43.22222222222222,-37.80454949,144.94921863
Errol St (West),22,Wednesday,27.666666666666668,-37.80454949,144.94921863
Errol St (West),23,Friday,48.55555555555556,-37.80454949,144.94921863
Errol St (West),23,Monday,13.11111111111111,-37.80454949,144.94921863
Errol St (West),23,Saturday,44.888888888888886,-37.80454949,144.94921863
Errol St (West),23,Sunday,15.666666666666666,-37.80454949,144.94921863
Errol St (West),23,Thursday,20.125,-37.80454949,144.94921863
Errol St (West),23,Tuesday,17.0,-37.80454949,144.94921863
Errol St (West),23,Wednesday,22.333333333333332,-37.80454949,144.94921863
Errol Street (East),0,Friday,8.117647058823529,-37.80456984,144.94946229
Errol Street (East),0,Monday,5.628571428571429,-37.80456984,144.94946229
Errol Street (East),0,Saturday,18.0,-37.80456984,144.94946229
Errol Street (East),0,Sunday,17.2,-37.80456984,144.94946229
Errol Street (East),0,Thursday,6.352941176470588,-37.80456984,144.94946229
Errol Street (East),0,Tuesday,4.914285714285715,-37.80456984,144.94946229
Errol Street (East),0,Wednesday,7.3428571428571425,-37.80456984,144.94946229
Errol Street (East),1,Friday,4.264705882352941,-37.80456984,144.94946229
Errol Street (East),1,Monday,3.8,-37.80456984,144.94946229
Errol Street (East),1,Saturday,11.314285714285715,-37.80456984,144.94946229
Errol Street (East),1,Sunday,9.857142857142858,-37.80456984,144.94946229
Errol Street (East),1,Thursday,3.6470588235294117,-37.80456984,144.94946229
Errol Street (East),1,Tuesday,3.0,-37.80456984,144.94946229
Errol Street (East),1,Wednesday,3.142857142857143,-37.80456984,144.94946229
Errol Street (East),2,Friday,3.235294117647059,-37.80456984,144.94946229
Errol Street (East),2,Monday,2.4285714285714284,-37.80456984,144.94946229
Errol Street (East),2,Saturday,5.057142857142857,-37.80456984,144.94946229
Errol Street (East),2,Sunday,3.6857142857142855,-37.80456984,144.94946229
Errol Street (East),2,Thursday,2.3823529411764706,-37.80456984,144.94946229
Errol Street (East),2,Tuesday,2.057142857142857,-37.80456984,144.94946229
Errol Street (East),2,Wednesday,2.3142857142857145,-37.80456984,144.94946229
Errol Street (East),3,Friday,1.7058823529411764,-37.80456984,144.94946229
Errol Street (East),3,Monday,1.6857142857142857,-37.80456984,144.94946229
Errol Street (East),3,Saturday,3.6285714285714286,-37.80456984,144.94946229
Errol Street (East),3,Sunday,3.1714285714285713,-37.80456984,144.94946229
Errol Street (East),3,Thursday,1.6176470588235294,-37.80456984,144.94946229
Errol Street (East),3,Tuesday,1.3714285714285714,-37.80456984,144.94946229
Errol Street (East),3,Wednesday,1.0571428571428572,-37.80456984,144.94946229
Errol Street (East),4,Friday,2.6470588235294117,-37.80456984,144.94946229
Errol Street (East),4,Monday,2.085714285714286,-37.80456984,144.94946229
Errol Street (East),4,Saturday,3.2285714285714286,-37.80456984,144.94946229
Errol Street (East),4,Sunday,3.2,-37.80456984,144.94946229
Errol Street (East),4,Thursday,1.4411764705882353,-37.80456984,144.94946229
Errol Street (East),4,Tuesday,1.4285714285714286,-37.80456984,144.94946229
Errol Street (East),4,Wednesday,1.7428571428571429,-37.80456984,144.94946229
Errol Street (East),5,Friday,5.352941176470588,-37.80456984,144.94946229
Errol Street (East),5,Monday,3.8,-37.80456984,144.94946229
Errol Street (East),5,Saturday,3.1714285714285713,-37.80456984,144.94946229
Errol Street (East),5,Sunday,3.4571428571428573,-37.80456984,144.94946229
Errol Street (East),5,Thursday,5.235294117647059,-37.80456984,144.94946229
Errol Street (East),5,Tuesday,4.2,-37.80456984,144.94946229
Errol Street (East),5,Wednesday,5.314285714285714,-37.80456984,144.94946229
Errol Street (East),6,Friday,16.823529411764707,-37.80456984,144.94946229
Errol Street (East),6,Monday,14.971428571428572,-37.80456984,144.94946229
Errol Street (East),6,Saturday,8.771428571428572,-37.80456984,144.94946229
Errol Street (East),6,Sunday,6.514285714285714,-37.80456984,144.94946229
Errol Street (East),6,Thursday,14.294117647058824,-37.80456984,144.94946229
Errol Street (East),6,Tuesday,15.942857142857143,-37.80456984,144.94946229
Errol Street (East),6,Wednesday,16.17142857142857,-37.80456984,144.94946229
Errol Street (East),7,Friday,61.44117647058823,-37.80456984,144.94946229
Errol Street (East),7,Monday,54.94285714285714,-37.80456984,144.94946229
Errol Street (East),7,Saturday,32.885714285714286,-37.80456984,144.94946229
Errol Street (East),7,Sunday,14.685714285714285,-37.80456984,144.94946229
Errol Street (East),7,Thursday,65.73529411764706,-37.80456984,144.94946229
Errol Street (East),7,Tuesday,67.08571428571429,-37.80456984,144.94946229
Errol Street (East),7,Wednesday,66.37142857142857,-37.80456984,144.94946229
Errol Street (East),8,Friday,136.85294117647058,-37.80456984,144.94946229
Errol Street (East),8,Monday,128.22857142857143,-37.80456984,144.94946229
Errol Street (East),8,Saturday,82.68571428571428,-37.80456984,144.94946229
Errol Street (East),8,Sunday,49.31428571428572,-37.80456984,144.94946229
Errol Street (East),8,Thursday,138.3235294117647,-37.80456984,144.94946229
Errol Street (East),8,Tuesday,137.14285714285714,-37.80456984,144.94946229
Errol Street (East),8,Wednesday,151.02857142857144,-37.80456984,144.94946229
Errol Street (East),9,Friday,149.97058823529412,-37.80456984,144.94946229
Errol Street (East),9,Monday,148.17142857142858,-37.80456984,144.94946229
Errol Street (East),9,Saturday,176.02857142857144,-37.80456984,144.94946229
Errol Street (East),9,Sunday,135.17142857142858,-37.80456984,144.94946229
Errol Street (East),9,Thursday,159.76470588235293,-37.80456984,144.94946229
Errol Street (East),9,Tuesday,158.05714285714285,-37.80456984,144.94946229
Errol Street (East),9,Wednesday,168.8,-37.80456984,144.94946229
Errol Street (East),10,Friday,190.3235294117647,-37.80456984,144.94946229
Errol Street (East),10,Monday,178.74285714285713,-37.80456984,144.94946229
Errol Street (East),10,Saturday,282.65714285714284,-37.80456984,144.94946229
Errol Street (East),10,Sunday,183.02857142857144,-37.80456984,144.94946229
Errol Street (East),10,Thursday,191.23529411764707,-37.80456984,144.94946229
Errol Street (East),10,Tuesday,181.74285714285713,-37.80456984,144.94946229
Errol Street (East),10,Wednesday,184.17142857142858,-37.80456984,144.94946229
Errol Street (East),11,Friday,213.05882352941177,-37.80456984,144.94946229
Errol Street (East),11,Monday,210.88571428571427,-37.80456984,144.94946229
Errol Street (East),11,Saturday,324.22857142857146,-37.80456984,144.94946229
Errol Street (East),11,Sunday,215.0,-37.80456984,144.94946229
Errol Street (East),11,Thursday,208.73529411764707,-37.80456984,144.94946229
Errol Street (East),11,Tuesday,210.0,-37.80456984,144.94946229
Errol Street (East),11,Wednesday,219.25714285714287,-37.80456984,144.94946229
Errol Street (East),12,Friday,299.97058823529414,-37.80456984,144.94946229
Errol Street (East),12,Monday,307.2,-37.80456984,144.94946229
Errol Street (East),12,Saturday,327.85714285714283,-37.80456984,144.94946229
Errol Street (East),12,Sunday,255.54285714285714,-37.80456984,144.94946229
Errol Street (East),12,Thursday,306.6470588235294,-37.80456984,144.94946229
Errol Street (East),12,Tuesday,315.9142857142857,-37.80456984,144.94946229
Errol Street (East),12,Wednesday,321.48571428571427,-37.80456984,144.94946229
Errol Street (East),13,Friday,313.79411764705884,-37.80456984,144.94946229
Errol Street (East),13,Monday,299.25714285714287,-37.80456984,144.94946229
Errol Street (East),13,Saturday,293.2,-37.80456984,144.94946229
Errol Street (East),13,Sunday,264.3142857142857,-37.80456984,144.94946229
Errol Street (East),13,Thursday,285.79411764705884,-37.80456984,144.94946229
Errol Street (East),13,Tuesday,301.0285714285714,-37.80456984,144.94946229
Errol Street (East),13,Wednesday,317.14285714285717,-37.80456984,144.94946229
Errol Street (East),14,Friday,240.5,-37.80456984,144.94946229
Errol Street (East),14,Monday,232.4857142857143,-37.80456984,144.94946229
Errol Street (East),14,Saturday,266.2,-37.80456984,144.94946229
Errol Street (East),14,Sunday,242.57142857142858,-37.80456984,144.94946229
Errol Street (East),14,Thursday,232.47058823529412,-37.80456984,144.94946229
Errol Street (East),14,Tuesday,225.77142857142857,-37.80456984,144.94946229
Errol Street (East),14,Wednesday,234.02857142857144,-37.80456984,144.94946229
Errol Street (East),15,Friday,272.8529411764706,-37.80456984,144.94946229
Errol Street (East),15,Monday,264.6,-37.80456984,144.94946229
Errol Street (East),15,Saturday,247.34285714285716,-37.80456984,144.94946229
Errol Street (East),15,Sunday,232.17142857142858,-37.80456984,144.94946229
Errol Street (East),15,Thursday,249.8235294117647,-37.80456984,144.94946229
Errol Street (East),15,Tuesday,248.8,-37.80456984,144.94946229
Errol Street (East),15,Wednesday,270.9142857142857,-37.80456984,144.94946229
Errol Street (East),16,Friday,284.44117647058823,-37.80456984,144.94946229
Errol Street (East),16,Monday,268.9714285714286,-37.80456984,144.94946229
Errol Street (East),16,Saturday,251.25714285714287,-37.80456984,144.94946229
Errol Street (East),16,Sunday,239.37142857142857,-37.80456984,144.94946229
Errol Street (East),16,Thursday,271.79411764705884,-37.80456984,144.94946229
Errol Street (East),16,Tuesday,265.48571428571427,-37.80456984,144.94946229
Errol Street (East),16,Wednesday,280.3142857142857,-37.80456984,144.94946229
Errol Street (East),17,Friday,332.38235294117646,-37.80456984,144.94946229
Errol Street (East),17,Monday,319.2857142857143,-37.80456984,144.94946229
Errol Street (East),17,Saturday,308.34285714285716,-37.80456984,144.94946229
Errol Street (East),17,Sunday,264.62857142857143,-37.80456984,144.94946229
Errol Street (East),17,Thursday,324.44117647058823,-37.80456984,144.94946229
Errol Street (East),17,Tuesday,319.2,-37.80456984,144.94946229
Errol Street (East),17,Wednesday,333.57142857142856,-37.80456984,144.94946229
Errol Street (East),18,Friday,386.70588235294116,-37.80456984,144.94946229
Errol Street (East),18,Monday,315.0571428571429,-37.80456984,144.94946229
Errol Street (East),18,Saturday,340.45714285714286,-37.80456984,144.94946229
Errol Street (East),18,Sunday,293.6857142857143,-37.80456984,144.94946229
Errol Street (East),18,Thursday,352.38235294117646,-37.80456984,144.94946229
Errol Street (East),18,Tuesday,348.74285714285713,-37.80456984,144.94946229
Errol Street (East),18,Wednesday,359.6,-37.80456984,144.94946229
Errol Street (East),19,Friday,368.9117647058824,-37.80456984,144.94946229
Errol Street (East),19,Monday,219.62857142857143,-37.80456984,144.94946229
Errol Street (East),19,Saturday,335.2,-37.80456984,144.94946229
Errol Street (East),19,Sunday,252.28571428571428,-37.80456984,144.94946229
Errol Street (East),19,Thursday,305.8529411764706,-37.80456984,144.94946229
Errol Street (East),19,Tuesday,313.2857142857143,-37.80456984,144.94946229
Errol Street (East),19,Wednesday,310.9714285714286,-37.80456984,144.94946229
Errol Street (East),20,Friday,323.02941176470586,-37.80456984,144.94946229
Errol Street (East),20,Monday,173.42857142857142,-37.80456984,144.94946229
Errol Street (East),20,Saturday,302.34285714285716,-37.80456984,144.94946229
Errol Street (East),20,Sunday,186.5142857142857,-37.80456984,144.94946229
Errol Street (East),20,Thursday,267.05882352941177,-37.80456984,144.94946229
Errol Street (East),20,Tuesday,212.65714285714284,-37.80456984,144.94946229
Errol Street (East),20,Wednesday,249.0,-37.80456984,144.94946229
Errol Street (East),21,Friday,205.2058823529412,-37.80456984,144.94946229
Errol Street (East),21,Monday,98.22857142857143,-37.80456984,144.94946229
Errol Street (East),21,Saturday,202.62857142857143,-37.80456984,144.94946229
Errol Street (East),21,Sunday,149.05714285714285,-37.80456984,144.94946229
Errol Street (East),21,Thursday,157.2941176470588,-37.80456984,144.94946229
Errol Street (East),21,Tuesday,155.17142857142858,-37.80456984,144.94946229
Errol Street (East),21,Wednesday,151.5142857142857,-37.80456984,144.94946229
Errol Street (East),22,Friday,204.58823529411765,-37.80456984,144.94946229
Errol Street (East),22,Monday,41.285714285714285,-37.80456984,144.94946229
Errol Street (East),22,Saturday,153.28571428571428,-37.80456984,144.94946229
Errol Street (East),22,Sunday,62.34285714285714,-37.80456984,144.94946229
Errol Street (East),22,Thursday,149.47058823529412,-37.80456984,144.94946229
Errol Street (East),22,Tuesday,166.05714285714285,-37.80456984,144.94946229
Errol Street (East),22,Wednesday,142.4,-37.80456984,144.94946229
Errol Street (East),23,Friday,99.05882352941177,-37.80456984,144.94946229
Errol Street (East),23,Monday,10.371428571428572,-37.80456984,144.94946229
Errol Street (East),23,Saturday,101.88571428571429,-37.80456984,144.94946229
Errol Street (East),23,Sunday,14.371428571428572,-37.80456984,144.94946229
Errol Street (East),23,Thursday,42.64705882352941,-37.80456984,144.94946229
Errol Street (East),23,Tuesday,35.97142857142857,-37.80456984,144.94946229
Errol Street (East),23,Wednesday,32.22857142857143,-37.80456984,144.94946229
Faraday St-Lygon St (West),0,Friday,14.852941176470589,-37.79808191,144.96721014
Faraday St-Lygon St (West),0,Monday,10.6,-37.79808191,144.96721014
Faraday St-Lygon St (West),0,Saturday,48.65714285714286,-37.79808191,144.96721014
Faraday St-Lygon St (West),0,Sunday,54.05714285714286,-37.79808191,144.96721014
Faraday St-Lygon St (West),0,Thursday,23.764705882352942,-37.79808191,144.96721014
Faraday St-Lygon St (West),0,Tuesday,14.571428571428571,-37.79808191,144.96721014
Faraday St-Lygon St (West),0,Wednesday,10.714285714285714,-37.79808191,144.96721014
Faraday St-Lygon St (West),1,Friday,8.705882352941176,-37.79808191,144.96721014
Faraday St-Lygon St (West),1,Monday,5.542857142857143,-37.79808191,144.96721014
Faraday St-Lygon St (West),1,Saturday,17.2,-37.79808191,144.96721014
Faraday St-Lygon St (West),1,Sunday,20.057142857142857,-37.79808191,144.96721014
Faraday St-Lygon St (West),1,Thursday,10.029411764705882,-37.79808191,144.96721014
Faraday St-Lygon St (West),1,Tuesday,6.885714285714286,-37.79808191,144.96721014
Faraday St-Lygon St (West),1,Wednesday,4.771428571428571,-37.79808191,144.96721014
Faraday St-Lygon St (West),2,Friday,5.647058823529412,-37.79808191,144.96721014
Faraday St-Lygon St (West),2,Monday,2.9714285714285715,-37.79808191,144.96721014
Faraday St-Lygon St (West),2,Saturday,10.228571428571428,-37.79808191,144.96721014
Faraday St-Lygon St (West),2,Sunday,11.371428571428572,-37.79808191,144.96721014
Faraday St-Lygon St (West),2,Thursday,4.0,-37.79808191,144.96721014
Faraday St-Lygon St (West),2,Tuesday,3.4571428571428573,-37.79808191,144.96721014
Faraday St-Lygon St (West),2,Wednesday,2.8857142857142857,-37.79808191,144.96721014
Faraday St-Lygon St (West),3,Friday,4.9411764705882355,-37.79808191,144.96721014
Faraday St-Lygon St (West),3,Monday,3.4285714285714284,-37.79808191,144.96721014
Faraday St-Lygon St (West),3,Saturday,5.6,-37.79808191,144.96721014
Faraday St-Lygon St (West),3,Sunday,7.428571428571429,-37.79808191,144.96721014
Faraday St-Lygon St (West),3,Thursday,2.823529411764706,-37.79808191,144.96721014
Faraday St-Lygon St (West),3,Tuesday,2.0,-37.79808191,144.96721014
Faraday St-Lygon St (West),3,Wednesday,4.142857142857143,-37.79808191,144.96721014
Faraday St-Lygon St (West),4,Friday,7.205882352941177,-37.79808191,144.96721014
Faraday St-Lygon St (West),4,Monday,5.542857142857143,-37.79808191,144.96721014
Faraday St-Lygon St (West),4,Saturday,6.428571428571429,-37.79808191,144.96721014
Faraday St-Lygon St (West),4,Sunday,6.685714285714286,-37.79808191,144.96721014
Faraday St-Lygon St (West),4,Thursday,6.882352941176471,-37.79808191,144.96721014
Faraday St-Lygon St (West),4,Tuesday,6.371428571428571,-37.79808191,144.96721014
Faraday St-Lygon St (West),4,Wednesday,7.428571428571429,-37.79808191,144.96721014
Faraday St-Lygon St (West),5,Friday,7.4411764705882355,-37.79808191,144.96721014
Faraday St-Lygon St (West),5,Monday,7.314285714285714,-37.79808191,144.96721014
Faraday St-Lygon St (West),5,Saturday,10.771428571428572,-37.79808191,144.96721014
Faraday St-Lygon St (West),5,Sunday,10.17142857142857,-37.79808191,144.96721014
Faraday St-Lygon St (West),5,Thursday,8.617647058823529,-37.79808191,144.96721014
Faraday St-Lygon St (West),5,Tuesday,8.2,-37.79808191,144.96721014
Faraday St-Lygon St (West),5,Wednesday,8.0,-37.79808191,144.96721014
Faraday St-Lygon St (West),6,Friday,11.529411764705882,-37.79808191,144.96721014
Faraday St-Lygon St (West),6,Monday,10.6,-37.79808191,144.96721014
Faraday St-Lygon St (West),6,Saturday,8.257142857142858,-37.79808191,144.96721014
Faraday St-Lygon St (West),6,Sunday,5.714285714285714,-37.79808191,144.96721014
Faraday St-Lygon St (West),6,Thursday,13.205882352941176,-37.79808191,144.96721014
Faraday St-Lygon St (West),6,Tuesday,14.0,-37.79808191,144.96721014
Faraday St-Lygon St (West),6,Wednesday,11.8,-37.79808191,144.96721014
Faraday St-Lygon St (West),7,Friday,41.5,-37.79808191,144.96721014
Faraday St-Lygon St (West),7,Monday,39.94285714285714,-37.79808191,144.96721014
Faraday St-Lygon St (West),7,Saturday,24.857142857142858,-37.79808191,144.96721014
Faraday St-Lygon St (West),7,Sunday,18.2,-37.79808191,144.96721014
Faraday St-Lygon St (West),7,Thursday,43.5,-37.79808191,144.96721014
Faraday St-Lygon St (West),7,Tuesday,45.0,-37.79808191,144.96721014
Faraday St-Lygon St (West),7,Wednesday,43.17142857142857,-37.79808191,144.96721014
Faraday St-Lygon St (West),8,Friday,102.20588235294117,-37.79808191,144.96721014
Faraday St-Lygon St (West),8,Monday,104.14285714285714,-37.79808191,144.96721014
Faraday St-Lygon St (West),8,Saturday,68.17142857142858,-37.79808191,144.96721014
